pct,size,max_time,max_dist,average_time,average_dist,geometric_time,geometric_dist,harmonic_time,harmonic_dist
15,45,0.018940210342407227,39,0.020639896392822266,38,0.021334409713745117,38,0.02264094352722168,38
25,45,0.01867508888244629,40,0.02158069610595703,66,0.021615266799926758,66,0.021760225296020508,66
0,63,0.06749987602233887,0,0.06783747673034668,0,0.06125450134277344,0,0.07021307945251465,0
5,63,0.06338024139404297,36,0.06634283065795898,23,0.06812596321105957,23,0.0668935775756836,23
10,63,0.06374192237854004,38,0.06989002227783203,48,0.06635522842407227,49,0.06712484359741211,49
15,63,0.0632779598236084,86,0.06736254692077637,61,0.07248520851135254,61,0.0672922134399414,61
25,63,0.06764054298400879,113,0.06749582290649414,94,0.06811976432800293,97,0.06751036643981934,98
0,59,0.04938483238220215,0,0.05398678779602051,0,0.05282735824584961,0,0.053046226501464844,0
5,59,0.05324816703796387,46,0.05397605895996094,25,0.05387115478515625,25,0.05406808853149414,25
10,59,0.054015398025512695,63,0.0541834831237793,60,0.05463671684265137,67,0.05822038650512695,67
15,59,0.0501859188079834,78,0.05434679985046387,74,0.057847023010253906,74,0.054108381271362305,74
25,59,0.05156660079956055,119,0.054906368255615234,114,0.05508780479431152,124,0.05514407157897949,117
0,84,0.15232515335083008,0,0.15007495880126953,0,0.14899945259094238,0,0.15314698219299316,0
5,84,0.16559195518493652,49,0.16261720657348633,77,0.1626293659210205,77,0.16359353065490723,77
10,84,0.16702747344970703,73,0.17113828659057617,80,0.16532182693481445,93,0.1650848388671875,93
15,84,0.16763949394226074,117,0.16527104377746582,123,0.17238664627075195,123,0.1667613983154297,128
25,84,0.1701509952545166,155,0.29133129119873047,165,0.16837286949157715,170,0.16788077354431152,170
0,124,0.535975456237793,0,0.525590181350708,0,0.525174617767334,0,0.5286171436309814,0
5,124,0.5813612937927246,119,0.5706744194030762,99,0.5748529434204102,99,0.5694916248321533,99
10,124,0.6029365062713623,157,0.5740566253662109,130,0.5802562236785889,130,0.5791590213775635,130
15,124,0.5880599021911621,252,0.5949842929840088,156,0.5824794769287109,146,0.583409309387207,146
25,124,0.5955841541290283,333,0.5990438461303711,253,0.5877954959869385,252,0.5867066383361816,256
0,37,0.00866389274597168,0,0.007933616638183594,0,0.007886409759521484,0,0.007878541946411133,0
5,37,0.008917093276977539,10,0.009706735610961914,25,0.010032892227172852,25,0.009931802749633789,25
10,37,0.009626626968383789,19,0.009875297546386719,26,0.010298013687133789,26,0.010351419448852539,26
15,37,0.010099411010742188,50,0.012583494186401367,44,0.011275053024291992,44,0.010863780975341797,44
25,37,0.009863138198852539,39,0.010529756546020508,50,0.010602951049804688,50,0.01068425178527832,65
0,68,0.08102059364318848,0,0.08172774314880371,0,0.08407974243164062,0,0.08571505546569824,0
5,68,0.08278536796569824,24,0.08268070220947266,50,0.08338332176208496,50,0.0835573673248291,51
10,68,0.08870077133178711,72,0.08373022079467773,78,0.08614206314086914,78,0.0844874382019043,78
15,68,0.08196377754211426,83,0.08630704879760742,82,0.08365106582641602,82,0.08737993240356445,82
25,68,0.08375120162963867,114,0.0916447639465332,95,0.08556818962097168,93,0.08935689926147461,109
0,91,0.19264793395996094,0,0.18701624870300293,0,0.18545293807983398,0,0.18544483184814453,0
5,91,0.2108912467956543,75,0.21593284606933594,70,0.20867490768432617,70,0.20769572257995605,70
10,91,0.22333216667175293,104,0.2112722396850586,86,0.21345281600952148,86,0.21190333366394043,110
15,91,0.2140181064605713,141,0.20981812477111816,124,0.21022891998291016,124,0.21420717239379883,124
25,91,0.21808648109436035,178,0.21468043327331543,91,0.21529126167297363,91,0.22110629081726074,103
0,120,0.4699692726135254,0,0.4590578079223633,0,0.46308374404907227,0,0.4633800983428955,0
5,120,0.5313034057617188,98,0.5100953578948975,67,0.5128962993621826,71,0.5152468681335449,71
10,120,0.5265994071960449,168,0.519244909286499,139,0.5202617645263672,139,0.52046799659729,139
15,120,0.5316672325134277,204,0.518946647644043,138,0.5224275588989258,141,0.5283589363098145,141
25,120,0.5377135276794434,243,0.5394048690795898,192,0.5307729244232178,188,0.5313618183135986,193
0,114,0.39023566246032715,0,0.3794388771057129,0,0.38017964363098145,0,0.3805069923400879,0
5,114,0.43488240242004395,70,0.4273219108581543,72,0.42896461486816406,72,0.4308483600616455,72
10,114,0.4401226043701172,131,0.4456183910369873,114,0.4351623058319092,114,0.4365837574005127,109
15,114,0.44754505157470703,199,0.43854451179504395,135,0.45740723609924316,135,0.44097900390625,135
25,114,0.4541783332824707,244,0.45772719383239746,192,0.44788599014282227,190,0.4471890926361084,190
0,40,0.012340545654296875,0,0.012147903442382812,0,0.012604475021362305,0,0.012454509735107422,0
5,40,0.012007474899291992,5,0.012989044189453125,6,0.018072843551635742,9,0.01546025276184082,9
10,40,0.01243448257446289,26,0.014177560806274414,12,0.013203620910644531,12,0.013097047805786133,12
15,40,0.012282848358154297,29,0.013883352279663086,21,0.013284921646118164,23,0.013334274291992188,23
25,40,0.012597322463989258,70,0.01511240005493164,47,0.014201641082763672,47,0.013854503631591797,47
0,66,0.07210206985473633,0,0.07530665397644043,0,0.07103323936462402,0,0.07094669342041016,0
5,66,0.0733497142791748,36,0.07561802864074707,24,0.07634615898132324,26,0.07576560974121094,26
10,66,0.07422995567321777,47,0.07634282112121582,47,0.07695269584655762,47,0.08314132690429688,47
15,66,0.07458329200744629,100,0.07725143432617188,69,0.07715177536010742,69,0.15328598022460938,69
25,66,0.07581377029418945,142,0.0787665843963623,101,0.07796072959899902,100,0.08096694946289062,100
0,94,0.21733880043029785,0,0.21074438095092773,0,0.21236801147460938,0,0.21085739135742188,0
5,94,0.23840641975402832,62,0.24065756797790527,45,0.23629355430603027,47,0.23441290855407715,47
10,94,0.2385258674621582,93,0.23581767082214355,71,0.2440509796142578,71,0.23858904838562012,71
15,94,0.23884129524230957,155,0.23573970794677734,163,0.23990368843078613,163,0.23682188987731934,163
25,94,0.24576163291931152,198,0.2502720355987549,183,0.2386162281036377,191,0.23905634880065918,203
0,133,0.6329193115234375,0,0.6138210296630859,0,0.6172070503234863,0,0.6201992034912109,0
5,133,0.7124025821685791,112,0.6959238052368164,92,0.6984729766845703,97,0.6956582069396973,97
10,133,0.7447052001953125,148,0.7068159580230713,92,0.7071847915649414,89,0.7107694149017334,89
15,133,0.7593755722045898,260,0.7138142585754395,161,0.7138955593109131,161,0.7118561267852783,161
25,133,0.7657861709594727,338,0.723931074142456,222,0.7231879234313965,222,0.7216558456420898,228
0,98,0.25701022148132324,0,0.24178314208984375,0,0.24457430839538574,0,0.24181818962097168,0
5,98,0.27012205123901367,74,0.2672712802886963,74,0.26922082901000977,74,0.27275919914245605,74
10,98,0.27886366844177246,77,0.2709529399871826,66,0.27309155464172363,66,0.26980161666870117,66
15,98,0.2751314640045166,129,0.2701132297515869,126,0.2715303897857666,126,0.2733280658721924,126
25,98,0.2793717384338379,194,0.2821528911590576,182,0.27695775032043457,179,0.2797858715057373,177
0,42,0.013970375061035156,0,0.014217376708984375,0,0.015594482421875,0,0.014673948287963867,0
5,42,0.014162302017211914,17,0.014991283416748047,19,0.01835489273071289,19,0.017842531204223633,19
10,42,0.015198945999145508,27,0.017539024353027344,25,0.015929222106933594,25,0.01590704917907715,38
15,42,0.01484823226928711,30,0.016576290130615234,39,0.0175783634185791,39,0.019176959991455078,36
25,42,0.015488386154174805,48,0.0163424015045166,55,0.016728878021240234,59,0.0167236328125,59
0,51,0.02432847023010254,0,0.02745985984802246,0,0.02866196632385254,0,0.03146672248840332,0
5,51,0.0289156436920166,43,0.03255820274353027,31,0.033104658126831055,31,0.033289432525634766,31
10,51,0.0806131362915039,45,0.0334019660949707,37,0.03368878364562988,37,0.03394627571105957,40
15,51,0.03334689140319824,52,0.03294491767883301,69,0.03433060646057129,72,0.03445243835449219,72
25,51,0.03128337860107422,97,0.035788536071777344,61,0.03417181968688965,58,0.034531593322753906,73
0,61,0.05777692794799805,0,0.0579228401184082,0,0.058408498764038086,0,0.05841231346130371,0
5,61,0.05930638313293457,40,0.0595240592956543,26,0.059870243072509766,26,0.0626528263092041,26
10,61,0.05635857582092285,65,0.05972790718078613,55,0.06325340270996094,55,0.06006121635437012,56
15,61,0.05645871162414551,71,0.05993509292602539,73,0.06008505821228027,73,0.06013798713684082,73
25,61,0.05666375160217285,79,0.06040000915527344,90,0.06122469902038574,92,0.060834646224975586,92
0,97,0.2350935935974121,0,0.22883176803588867,0,0.2297055721282959,0,0.23453330993652344,0
5,97,0.25614285469055176,71,0.26120901107788086,76,0.2552762031555176,76,0.25428295135498047,76
10,97,0.2615182399749756,109,0.2561948299407959,102,0.2572672367095947,102,0.25904417037963867,102
15,97,0.2727816104888916,141,0.25791335105895996,118,0.2578456401824951,116,0.25934839248657227,116
25,97,0.266385555267334,180,0.26332712173461914,145,0.2643618583679199,144,0.2714204788208008,147
0,57,0.046587228775024414,0,0.04522538185119629,0,0.04474472999572754,0,0.0447840690612793,0
5,57,0.04297280311584473,19,0.04887032508850098,18,0.048323631286621094,18,0.04773712158203125,18
10,57,0.04492974281311035,56,0.05035853385925293,52,0.046416282653808594,52,0.04867267608642578,55
15,57,0.047689199447631836,61,0.04860949516296387,59,0.04845619201660156,69,0.0485081672668457,69
25,57,0.045662879943847656,78,0.04917407035827637,97,0.049448251724243164,102,0.049521446228027344,100
0,70,0.0824275016784668,0,0.08333516120910645,0,0.08337664604187012,0,0.08355188369750977,0
5,70,0.09000611305236816,38,0.09672236442565918,26,0.09306931495666504,26,0.09313225746154785,26
10,70,0.09619832038879395,66,0.09415626525878906,56,0.09665656089782715,53,0.0942988395690918,53
15,70,0.0982503890991211,78,0.09435081481933594,94,0.0973045825958252,94,0.09455060958862305,94
25,70,0.09306907653808594,113,0.09646892547607422,56,0.09508800506591797,56,0.09995436668395996,56
0,94,0.21364998817443848,0,0.2094109058380127,0,0.2066633701324463,0,0.2101457118988037,0
5,94,0.23384475708007812,57,0.22892308235168457,51,0.22916889190673828,53,0.22975969314575195,53
10,94,0.24404335021972656,119,0.2319488525390625,101,0.23337221145629883,101,0.23665523529052734,101
15,94,0.23774409294128418,146,0.23542165756225586,125,0.24134254455566406,125,0.23693203926086426,125
25,94,0.24844646453857422,235,0.2384026050567627,152,0.24214935302734375,169,0.23964285850524902,169
0,74,0.10090494155883789,0,0.09766125679016113,0,0.09852337837219238,0,0.10003089904785156,0
5,74,0.10738134384155273,33,0.10918641090393066,35,0.10871624946594238,35,0.11069083213806152,35
10,74,0.10942649841308594,73,0.11030340194702148,65,0.11817049980163574,65,0.11024308204650879,65
15,74,0.11406087875366211,82,0.11104083061218262,96,0.11191153526306152,96,0.11438322067260742,96
25,74,0.11597752571105957,118,0.11295700073242188,103,0.1128232479095459,103,0.11316037178039551,103
0,103,0.28382158279418945,0,0.28770875930786133,0,0.2757723331451416,0,0.27709007263183594,0
5,103,0.3156394958496094,82,0.31868863105773926,69,0.3132176399230957,72,0.30681633949279785,72
10,103,0.31760287284851074,106,0.3115673065185547,108,0.31468796730041504,108,0.32204723358154297,108
15,103,0.3209526538848877,202,0.3245258331298828,169,0.3139991760253906,169,0.3169834613800049,166
25,103,0.3275909423828125,219,0.33035850524902344,173,0.32320070266723633,168,0.32247352600097656,168
0,118,0.4602534770965576,0,0.4365406036376953,0,0.4379432201385498,0,0.43840456008911133,0
5,118,0.49039649963378906,95,0.4830138683319092,80,0.4851531982421875,80,0.4825887680053711,80
10,118,0.5021040439605713,139,0.5028953552246094,98,0.49010610580444336,98,0.4895899295806885,98
15,118,0.501061201095581,189,0.49581050872802734,153,0.4974639415740967,152,0.49425292015075684,152
25,118,0.5101373195648193,281,0.51039719581604,195,0.49979734420776367,189,0.5008878707885742,189
0,107,0.32228565216064453,0,0.30643630027770996,0,0.3082742691040039,0,0.3104066848754883,0
5,107,0.36520862579345703,53,0.3460876941680908,98,0.3458547592163086,98,0.34935569763183594,98
10,107,0.3606605529785156,125,0.36565494537353516,135,0.3554370403289795,135,0.35665369033813477,135
15,107,0.36241817474365234,138,0.35367918014526367,139,0.3592991828918457,139,0.3578181266784668,137
25,107,0.3816373348236084,224,0.36438632011413574,160,0.36309289932250977,160,0.3649907112121582,148
0,88,0.19779682159423828,0,0.18716216087341309,0,0.18789243698120117,0,0.18981266021728516,0
5,88,0.20009779930114746,40,0.19110465049743652,34,0.19023942947387695,34,0.18962359428405762,34
10,88,0.19376063346862793,67,0.19788074493408203,110,0.1941666603088379,110,0.1913599967956543,110
15,88,0.1995687484741211,119,0.19378924369812012,145,0.2009279727935791,114,0.19327187538146973,114
25,88,0.19877839088439941,168,0.19815564155578613,122,0.19605636596679688,122,0.2057952880859375,149
0,86,0.17452120780944824,0,0.17325973510742188,0,0.17235875129699707,0,0.17192649841308594,0
5,86,0.17591428756713867,48,0.17413663864135742,36,0.17514395713806152,36,0.17348289489746094,36
10,86,0.1797187328338623,76,0.17717266082763672,87,0.1762847900390625,87,0.17522263526916504,87
15,86,0.18064069747924805,133,0.17794251441955566,88,0.18377351760864258,88,0.17642927169799805,88
25,86,0.18325376510620117,167,0.1819150447845459,144,0.1809253692626953,147,0.18200922012329102,122
0,62,0.059369802474975586,0,0.061302900314331055,0,0.0613093376159668,0,0.06162858009338379,0
5,62,0.05945920944213867,24,0.06027936935424805,24,0.0640559196472168,25,0.06261110305786133,25
10,62,0.05796957015991211,44,0.06266546249389648,47,0.06283783912658691,49,0.06300473213195801,49
15,62,0.06206107139587402,65,0.06329751014709473,61,0.06793642044067383,61,0.06349802017211914,61
25,62,0.06032514572143555,85,0.06656122207641602,97,0.06395220756530762,97,0.06898307800292969,97
0,35,0.007397651672363281,0,0.007527589797973633,0,0.007619619369506836,0,0.0076596736907958984,0
5,35,0.008073806762695312,15,0.00804281234741211,17,0.008265256881713867,17,0.008228302001953125,17
10,35,0.008293628692626953,12,0.008187055587768555,18,0.008401870727539062,18,0.010503053665161133,18
15,35,0.008197546005249023,49,0.008558273315429688,29,0.008466243743896484,41,0.008607864379882812,41
25,35,0.00857400894165039,34,0.008358001708984375,56,0.008583784103393555,56,0.008541345596313477,56
0,41,0.011582136154174805,0,0.011323690414428711,0,0.017528772354125977,0,0.011933088302612305,0
5,41,0.014148473739624023,6,0.013351678848266602,8,0.013454675674438477,8,0.013814687728881836,8
10,41,0.013178110122680664,30,0.013957977294921875,37,0.014823436737060547,37,0.015002965927124023,37
15,41,0.014169454574584961,45,0.014842510223388672,44,0.01703023910522461,43,0.01566457748413086,34
25,41,0.013696432113647461,59,0.016101360321044922,56,0.014976024627685547,56,0.015119075775146484,56
0,91,0.19277381896972656,0,0.19239568710327148,0,0.18968677520751953,0,0.19168329238891602,0
5,91,0.21103882789611816,50,0.20943689346313477,40,0.20781230926513672,40,0.20867061614990234,40
10,91,0.21466684341430664,109,0.2129204273223877,88,0.2113943099975586,88,0.21489810943603516,88
15,91,0.21773266792297363,154,0.21259498596191406,130,0.21548128128051758,130,0.2122642993927002,132
25,91,0.22457337379455566,208,0.2156686782836914,141,0.21632623672485352,141,0.21776080131530762,136
0,130,0.615962028503418,0,0.5994343757629395,0,0.5973010063171387,0,0.5971086025238037,0
5,130,0.677823543548584,112,0.663088321685791,97,0.6688122749328613,97,0.6656582355499268,97
10,130,0.7077264785766602,153,0.6699280738830566,139,0.6742970943450928,144,0.6755709648132324,144
15,130,0.6936039924621582,217,0.6997196674346924,212,0.6798043251037598,204,0.6864593029022217,205
25,130,0.723381519317627,357,0.6829812526702881,254,0.6899123191833496,254,0.6895227432250977,254
0,30,0.005044460296630859,0,0.005295276641845703,0,0.005061149597167969,0,0.0051877498626708984,0
5,30,0.0049288272857666016,4,0.005128622055053711,14,0.005248308181762695,15,0.005276679992675781,15
10,30,0.005030632019042969,17,0.0052340030670166016,24,0.005403757095336914,15,0.005278348922729492,15
15,30,0.005044460296630859,19,0.005428314208984375,32,0.0053713321685791016,21,0.007138967514038086,21
25,30,0.005269765853881836,32,0.007651090621948242,43,0.006390571594238281,43,0.00560450553894043,43
0,61,0.050549983978271484,0,0.05078244209289551,0,0.05148172378540039,0,0.05302929878234863,0
5,61,0.05667901039123535,41,0.057915449142456055,29,0.059365272521972656,27,0.058229923248291016,27
10,61,0.05614614486694336,45,0.058902740478515625,38,0.059554338455200195,38,0.05935955047607422,38
15,61,0.05415773391723633,72,0.058237552642822266,56,0.05950284004211426,56,0.05953812599182129,56
25,61,0.05812215805053711,88,0.06012773513793945,81,0.06043720245361328,81,0.06019186973571777,81
